Timestamp,Open,High,Low,Close,Volume,s2f,Position,Action,Holdings,Cash,Money,Returns
2014-01-21,825.9990557020001,833.821904742,815.022515614,824.875769878,36367413.0,111.30787546249769,0,0,0.0,100000.0,100000.0,0.0
2014-01-22,824.4221674339999,824.4221674339999,805.899371318,818.534270204,32799113.0,111.18763220122959,0,0,0.0,100000.0,100000.0,0.0
2014-01-23,819.138,823.168,803.330035602,810.8692031639999,32741727.0,111.0378882602115,0,0,0.0,100000.0,100000.0,0.0
2014-01-24,810.14861073,810.1754649999998,768.5945308639999,779.3849452420001,32166736.0,111.00259226016615,0,0,0.0,100000.0,100000.0,0.0
2014-01-25,779.6336167239999,816.8241085200002,775.011168556,805.652675222,27300623.0,110.97649940168785,0,0,0.0,100000.0,100000.0,0.0
2014-01-26,805.6355303560001,831.98114621,796.9776483459999,814.847146534,26973237.0,111.12499065834852,0,0,0.0,100000.0,100000.0,0.0
2014-01-27,814.609057004,822.597016814,729.2448187480002,746.678657078,32509480.0,111.13522029769678,0,0,0.0,100000.0,100000.0,0.0
2014-01-28,749.5395848119998,811.5336222520001,742.2571064240001,785.9504199859999,33077520.0,111.22167487374615,0,0,0.0,100000.0,100000.0,0.0
2014-01-29,785.2093090000002,804.565239956,783.3840817280002,794.0981923960001,29120650.0,111.38196485018692,0,0,0.0,100000.0,100000.0,0.0
2014-01-30,794.1089188020002,810.0969831919998,772.8600955020001,799.5229998400001,30577764.0,111.3937669473118,0,0,0.0,100000.0,100000.0,0.0
2014-01-31,799.801687688,808.890884554,792.377236548,802.9985255619999,30709345.0,111.59810822658292,1,1,99571.81716968799,328.61101314233383,99900.42818283032,-0.0009957181716967899
2014-02-01,803.08897018,825.783272108,803.08897018,813.159890274,28516723.0,111.51015872555227,1,0,100831.82639397599,328.61101314233383,101160.43740711833,0.012612650888563065
2014-02-02,813.4994616839999,824.9589929800002,810.5421420179998,814.932732602,29308575.0,111.4721148383467,1,0,101051.658842648,328.61101314233383,101380.26985579033,0.002173106940881412
2014-02-03,813.4936793459999,814.99,801.323850846,808.5,32590491.0,111.65062254396692,1,0,100254.0,328.61101314233383,100582.61101314233,-0.007867988946790546
2014-02-04,807.01483199,811.6554764059999,797.4866546340003,801.39173376,37912409.0,111.74625036632796,1,0,99372.57498624,328.61101314233383,99701.18599938233,-0.008763194799594476
2014-02-05,801.999143152,807.651740264,779.9879977940001,780.917515036,36921241.0,111.87936579537298,1,0,96833.77186446401,328.61101314233383,97162.38287760635,-0.02546412157816973
2014-02-06,783.182313112,794.9143906840001,756.181896196,762.981093598,38079205.0,111.8203032404252,1,0,94609.65560615201,328.61101314233383,94938.26661929434,-0.02289071338558751
2014-02-07,761.805554048,762.9350615340003,630.0281967999999,708.3660443880002,37881922.0,111.94264920338036,1,0,87837.38950411203,328.61101314233383,88166.00051725436,-0.07133336580914204
2014-02-08,704.179225556,722.5418364239999,670.81265697,679.578138862,33844708.0,111.91265746680924,1,0,84267.68921888799,328.61101314233383,84596.30023203032,-0.04048839988523058
2014-02-09,674.1200582280001,725.352022056,666.9494935360001,687.314088924,28893017.0,112.05591045661569,1,0,85226.947026576,328.61101314233383,85555.55803971834,0.011339240664863224
2014-02-10,686.562965162,702.8443287460001,536.1585535199998,688.4182184199999,32729300.0,112.21422376290022,1,0,85363.85908407999,328.61101314233383,85692.47009722232,0.0016002707555296996
2014-02-11,688.9983416140001,714.6646698960001,636.4860187020001,675.110840662,32530109.0,112.3209147738534,1,0,83713.744242088,328.61101314233383,84042.35525523033,-0.019256240835628328
2014-02-12,673.979627184,683.4743409380001,642.216684696,652.543163334,44538280.0,112.24068382756106,1,0,80915.352253416,328.61101314233383,81243.96326655833,-0.033297400818593066
2014-02-13,651.7108446240001,659.4071336640001,605.551711186,605.83889448,38591034.0,112.34723697610676,1,0,75124.02291552,328.61101314233383,75452.63392866234,-0.07128319576058671
2014-02-14,605.42906566,705.0030291,546.8820015059999,670.0066271759999,42772642.0,112.2719596237513,1,0,83080.82176982399,328.61101314233383,83409.43278296632,0.10545422260310806
2014-02-15,669.938419052,670.6100441980001,633.880815592,655.269274756,33582483.0,112.38006775976984,1,0,81253.390069744,328.61101314233383,81582.00108288633,-0.021909173088792262
2014-02-16,654.395845686,668.997483386,598.2557754080001,620.6411216619999,28233729.0,112.50653349433821,1,0,76959.49908608799,328.61101314233383,77288.11009923033,-0.05263282251796525
2014-02-17,621.81520343,661.4023965700002,610.941364434,632.4809440480001,33458043.0,112.82823799138676,1,0,78427.63706195202,328.61101314233383,78756.24807509435,0.018995651128990997
2014-02-18,633.38744049,649.779516686,611.378793068,629.1273936299998,36625200.0,112.9519440129401,1,0,78011.79681011998,328.61101314233383,78340.40782326231,-0.0052800922085004766
2014-02-19,628.19493129,635.8688232480001,619.433271162,624.8381149219999,40987860.0,112.87764669752077,1,0,77479.92625032799,328.61101314233383,77808.53726347032,-0.00678922378080929
2014-02-20,624.838136344,630.42335244,562.2492199640001,562.5895875420001,39955502.0,113.11862147338543,1,0,69761.10885520802,328.61101314233383,70089.71986835035,-0.09920270534045644
2014-02-21,560.249881084,587.177681538,536.1994399040001,581.290525096,38752782.0,113.38636223080456,1,0,72080.025111904,328.61101314233383,72408.63612504634,0.03308496967959938
2014-02-22,583.5971850379999,614.110857464,563.5976371280001,611.5522143759999,33138951.0,113.477484111778,1,0,75832.474582624,328.61101314233383,76161.08559576633,0.051823230922892774
2014-02-23,611.4400235339998,644.73751523,603.7467063380001,608.198850544,35225557.0,113.59401503195811,1,0,75416.65746745601,328.61101314233383,75745.26848059834,-0.005459705726556764
2014-02-24,608.8347277400002,609.473733156,533.5299734419999,536.8594994299998,43026454.0,113.5468918377282,1,0,66570.57792931997,328.61101314233383,66899.18894246231,-0.1167872226949978
2014-02-25,528.1865117440001,542.0860401780001,403.021674696,536.2111523420001,45251437.0,113.93530296213802,1,0,66490.18289040802,328.61101314233383,66818.79390355035,-0.0012017341343420675
2014-02-26,533.878873808,608.3758266680001,531.97559965,585.5174387139998,42731286.0,113.98261735094842,1,0,72604.16240053598,328.61101314233383,72932.77341367831,0.09150089597476406
2014-02-27,585.0973549639999,598.801086342,571.9222766299998,583.057392048,38921735.0,114.16954351701438,1,0,72299.116613952,328.61101314233383,72627.72762709434,-0.004182561176629551
2014-02-28,583.5329668100002,588.393928822,546.7525106119999,551.4270378320001,42727357.0,114.24399706149292,1,0,68376.95269116802,328.61101314233383,68705.56370431035,-0.054003671200099586
2014-03-01,545.2975974020002,575.60276129,540.1954630719999,566.7533114280001,37538801.0,114.41215650826916,1,0,70277.410617072,328.61101314233383,70606.02163021434,0.027660902894022264
2014-03-02,567.455792414,570.727118068,554.4801410580001,563.2946821140001,33391277.0,114.55932198964324,1,0,69848.54058213602,328.61101314233383,70177.15159527835,-0.006074128311351567
2014-03-03,563.1559876480001,701.761155626,563.1559876480001,676.8200671559999,49066024.0,114.76104455589856,1,0,83925.68832734399,328.61101314233383,84254.29934048632,0.20059445881179233
2014-03-04,677.525998348,698.3208707240001,661.947074628,673.3879060859999,53152537.0,115.06554619115101,1,0,83500.100354664,328.61101314233383,83828.71136780633,-0.00505123152184929
2014-03-05,673.6821172719999,678.596890334,652.8833964400002,670.1076203939998,44132262.0,115.09529038777613,1,0,83093.34492885598,328.61101314233383,83421.95594199831,-0.004852220905834308
2014-03-06,669.3986009500002,674.3338962180001,652.725958834,669.219942962,42315435.0,115.1333626506946,1,0,82983.272927288,328.61101314233383,83311.88394043033,-0.0013194608101075272
2014-03-07,669.657444242,669.657444242,616.67576492,632.308556588,41256070.0,115.23732301086383,1,0,78406.261016912,328.61101314233383,78734.87203005434,-0.05493828363848607
2014-03-08,632.7533264780001,637.7760993620001,606.4437888559999,620.6247192339998,35382582.0,115.33103648429324,1,0,76957.46518501597,328.61101314233383,77286.0761981583,-0.018400942232344036
2014-03-09,617.992392558,648.47835235,614.418,638.418612898,35695230.0,115.42207154764222,1,0,79163.907999352,328.61101314233383,79492.51901249433,0.02854903396413604
2014-03-10,638.836986358,645.9129185439998,611.802888792,629.382,41404478.0,115.75202552231762,1,0,78043.36799999999,328.61101314233383,78371.97901314232,-0.0140961692153181
2014-03-11,628.5010288619999,638.70285338,616.3467745959999,635.03872797,42126267.0,115.87006661957136,1,0,78744.80226828,328.61101314233383,79073.41328142233,0.008950064514287441
2014-03-12,632.2596030340001,652.618486608,631.88079376,633.8548880540001,43512495.0,115.74129806293274,1,0,78598.00611869601,328.61101314233383,78926.61713183834,-0.001856453939347944
2014-03-13,634.9895856400002,649.0603076919999,633.3359216380001,641.6025862160002,41514023.0,115.84815296271594,1,0,79558.72069078403,328.61101314233383,79887.33170392636,0.012172250718452208
2014-03-14,640.7370046399999,644.6066991480001,626.044033752,629.8350340720001,40638981.0,116.23794045317824,1,0,78099.54422492802,328.61101314233383,78428.15523807035,-0.01826543000915246
2014-03-15,630.946389436,639.8207474799998,626.6840668359999,637.415090218,30647994.0,116.42023966206919,1,0,79039.471187032,328.61101314233383,79368.08220017434,0.011984560382056893
2014-03-16,636.844331602,638.749396534,630.4372254980001,634.8101052919999,28565917.0,116.58970564779692,1,0,78716.45305620799,328.61101314233383,79045.06406935032,-0.004069874461743061
2014-03-17,634.273459464,634.872,619.9905736480001,622.84479101,33956909.0,117.0181586236083,1,0,77232.75408524,328.61101314233383,77561.36509838233,-0.0187702924709665
2014-03-18,622.642869692,623.840735556,600.4594520080001,614.438939238,25501463.0,117.41108486589435,1,0,76190.428465512,328.61101314233383,76519.03947865433,-0.01343872195139766
2014-03-19,613.7124100819999,620.9851802139999,606.401453536,611.19495134,35546798.0,117.60917093887737,1,0,75788.17396616,328.61101314233383,76116.78497930233,-0.005256920396448666
2014-03-20,610.718668794,610.718668794,583.6317116719999,586.953250296,38255814.0,117.9694184595078,1,0,72782.203036704,328.61101314233383,73110.81404984633,-0.03949156457768657
2014-03-21,586.4505807319999,606.8285159440001,562.155328006,570.012095636,43447584.0,118.32624327604994,1,0,70681.499858864,328.61101314233383,71010.11087200633,-0.02873313893629684
2014-03-22,569.600447218,571.792295856,548.4095422380001,564.5454641480001,41234354.0,118.83750275250445,1,0,70003.63755435201,328.61101314233383,70332.24856749435,-0.009545996988144638
2014-03-23,564.191851338,568.73529797,557.07852261,559.690294744,30901543.0,119.04120731322512,1,0,69401.596548256,328.61101314233383,69730.20756139833,-0.008559956753241926
2014-03-24,561.7339428140001,589.765330318,547.0,584.911571278,40783506.0,119.21021438021238,1,0,72529.034838472,328.61101314233383,72857.64585161433,0.04485055185677241
2014-03-25,585.45262454,586.066360872,569.905603064,583.8450739680001,38640675.0,119.2654300010778,1,0,72396.789172032,328.61101314233383,72725.40018517434,-0.0018151240668595392
2014-03-26,583.222818436,590.45180902,567.395876744,579.0872334659999,38663729.0,119.35347448899698,1,0,71806.81694978398,328.61101314233383,72135.42796292632,-0.008112326927673478
2014-03-27,581.4146991480001,581.4146991480001,472.144337338,472.144337338,41216139.0,119.24225951320946,1,0,58545.897829912,328.61101314233383,58874.50884305433,-0.18383365142974373
2014-03-28,479.158283446,523.553442424,470.99997069,501.09610014200007,38200384.0,119.4489451628219,1,0,62135.91641760801,328.61101314233383,62464.52743075034,0.060977469846349955
2014-03-29,502.740459434,507.17240867199996,488.153188304,491.94783719000014,30154520.0,119.5944838093543,1,0,61001.53181156002,328.61101314233383,61330.14282470235,-0.018160460868059836
2014-03-30,491.21061897000016,491.21061897000016,438.09524901,458.77462072399993,32473002.0,119.92202978879236,1,0,56888.05296977599,328.61101314233383,57216.663982918326,-0.06707107879304026
2014-03-31,460.18888505000007,483.214619744,440.250272084,457.023554568,37632330.0,120.00982820964948,1,0,56670.920766432,328.61101314233383,56999.53177957433,-0.003794911975448572
2014-04-01,455.59298202800005,502.414111444,454.549437512,479.312290686,37200286.0,120.32788857743488,1,0,59434.724045063995,328.61101314233383,59763.33505820633,0.048488175119052464
2014-04-02,479.145133866,493.290898724,432.60967573,439.626726544,38576951.0,120.39929496657041,1,0,54513.714091456,328.61101314233383,54842.325104598334,-0.08234162214701021
2014-04-03,438.050092702,456.66556583199997,416.86251084199995,449.53955801,35671819.0,120.3952242893442,1,0,55742.90519324,328.61101314233383,56071.51620638234,0.022413183602985855
2014-04-04,450.454904864,457.83629983199995,431.18834610199997,451.90055023199994,38526253.0,120.30811832137195,1,0,56035.668228767994,328.61101314233383,56364.27924191033,0.005221243428667388
2014-04-05,450.490645986,463.6255629840001,444.491224656,463.6255629840001,32730179.0,120.3755815789392,1,0,57489.569810016015,328.61101314233383,57818.18082315835,0.025794733842120266
2014-04-06,464.18249251200007,464.94,451.26469816200006,457.88359436400003,32028578.0,120.58244383292728,1,0,56777.565701136,328.61101314233383,57106.176714278336,-0.012314536686267188
2014-04-07,460.3107617,461.937706344,446.05231097000006,448.95518037,36759452.0,120.795922997368,1,0,55670.44236588,328.61101314233383,55999.053379022334,-0.019387103093861748
2014-04-08,446.97762984800005,458.77246974400003,446.78104553800006,453.33637542,39166222.0,121.04531612851005,1,0,56213.71055208,328.61101314233383,56542.32156522234,0.009701381602345353
2014-04-09,453.57,456.976986544,439.627685928,443.06191353800006,39146843.0,121.28097659786327,1,0,54939.677278712006,328.61101314233383,55268.28829185434,-0.022532383497879237
2014-04-10,441.75075597399984,442.269714598,359.619699914,363.851086082,39309624.0,121.64488531437395,1,0,45117.534674168,328.61101314233383,45446.14568731033,-0.1777175104949222
2014-04-11,363.628596968,430.49774043399987,347.778087658,423.4131448,37664201.0,121.73631355901135,1,0,52503.2299552,328.61101314233383,52831.84096834233,0.16251532818313932
2014-04-12,422.99799999999993,439.27896184400004,414.69756752,423.36896309199994,27289819.0,121.95415705237505,1,0,52497.75142340799,328.61101314233383,52826.36243655033,-0.0001036975371591919
2014-04-13,425.05999236,427.75,398.40118143,416.864604154,30240193.0,121.99159530767105,1,0,51691.210915096,328.61101314233383,52019.821928238336,-0.015267765394233343
2014-04-14,417.20204804599996,473.618968314,408.228348928,459.09800582400004,41611032.0,121.90721666350402,1,0,56928.152722176004,328.61101314233383,57256.76373531834,0.1006720440970443
2014-04-15,460.823251416,526.217172028,454.122617444,522.29491627,43874647.0,121.95292898311331,1,0,64764.56961748,328.61101314233383,65093.18063062234,0.13686447476370678
2014-04-16,523.3648112400001,546.786017148,498.50018736199996,527.687720992,43029291.0,122.20728575847092,1,0,65433.277403007996,328.61101314233383,65761.88841615032,0.010273085122735575
2014-04-17,528.8837635120001,533.3854130220001,484.96943615199996,498.366678046,37730834.0,122.36893973393488,1,0,61797.468077704,328.61101314233383,62126.07909084633,-0.05528748356945116
2014-04-18,499.02612939400007,503.29217892800006,472.80313165800004,482.26565610000006,32787783.0,122.4271264978645,1,0,59800.941356400006,328.61101314233383,60129.55236954234,-0.032136692843346686
2014-04-19,481.75144558,507.197655424,472.97800000000007,504.842390182,30667018.0,122.42704720861776,1,0,62600.456382567994,328.61101314233383,62929.06739571033,0.04655805532964582
2014-04-20,505.465853576,514.791951104,493.79783104800003,500.39539343,30110034.0,122.43096564188242,1,0,62049.02878532,328.61101314233383,62377.63979846233,-0.008762685036797231
2014-04-21,500.246385964,513.652567866,494.29477999400007,497.25187921800006,32518676.0,122.6135976598156,1,0,61659.23302303201,328.61101314233383,61987.84403617434,-0.006248966192811932
2014-04-22,498.771545852,504.61093861,486.81062181,489.99280993800005,44282860.0,122.74310135930128,1,0,60759.10843231201,328.61101314233383,61087.71944545434,-0.014520985601543296
2014-04-23,489.97866494,495.2,484.858046214,492.00000000000017,39844551.0,122.90799877663477,1,0,61008.00000000002,328.61101314233383,61336.611013142356,0.004074330650209497
2014-04-24,491.9930508360001,503.909795038,480.12210842999986,502.220952572,42178781.0,123.11194082707476,1,0,62275.398118928,328.61101314233383,62604.009132070336,0.020662995525729647
2014-04-25,502.64646242,502.64646242,441.92858598199996,466.8868515840001,41167392.0,123.20889322704002,1,0,57893.96959641601,328.61101314233383,58222.58060955835,-0.06998638878332637
2014-04-26,466.5221456779999,468.89388156800004,451.49608788,461.0453260000001,29262015.0,123.4046030656728,1,0,57169.620424000015,328.61101314233383,57498.23143714235,-0.012441035159081936
2014-04-27,460.521222116,461.439746388,434.374768044,434.374768044,31985996.0,123.36877155694089,1,0,53862.471237456004,328.61101314233383,54191.08225059834,-0.05751740712511167
2014-04-28,430.165921744,450.85159096,425.344207976,442.82037402,36241404.0,123.66422111696308,1,0,54909.726378479994,328.61101314233383,55238.33739162233,0.019325230232183216
2014-04-29,441.35674249199997,453.33819952199997,433.52473943,448.0,38764310.0,123.835377595933,1,0,55552.0,328.61101314233383,55880.611013142334,0.011627316314147708
2014-04-30,447.416283038,452.31212956400003,436.028669958,448.89941997000005,36967589.0,124.03458401967329,1,0,55663.52807628001,328.61101314233383,55992.139089422344,0.0019958277881711142
2014-05-01,449.057372166,464.872351892,449.057372166,460.70126204400003,33675414.0,124.02970489373745,1,0,57126.956493456004,328.61101314233383,57455.56750659834,0.02613631915077977
2014-05-02,461.914950174,462.491603938,445.111250068,454.35562384599996,33993108.0,123.99859651076471,1,0,56340.09735690399,328.61101314233383,56668.708370046326,-0.013695089452586934
2014-05-03,452.89074047999986,454.098,431.77067949199994,439.87207680600005,28818067.0,124.09254771870144,1,0,54544.13752394401,328.61101314233383,54872.74853708634,-0.03169226694267277
2014-05-04,439.286,441.81798608199995,430.92225565000007,437.93306035800003,30345139.0,124.27855186055704,1,0,54303.699484392004,328.61101314233383,54632.31049753434,-0.004381738585401878
2014-05-05,435.88,444.16448309599997,427.202371658,433.0,37323102.0,124.64904159351894,1,0,53692.0,328.61101314233383,54020.611013142334,-0.011196661441210893
2014-05-06,433.0,433.591324808,420.92136449,428.0100000000001,42449583.0,124.64050883996741,1,0,53073.24000000001,328.61101314233383,53401.851013142346,-0.011454146637650086
2014-05-07,429.17614832199996,451.471135232,426.82285358800004,440.92028681400006,38761763.0,124.84085682000533,1,0,54674.11556493601,328.61101314233383,55002.72657807834,0.029977904034487784
2014-05-08,441.108177646,449.52291083,439.08135332799986,439.08135332799986,38583365.0,124.9770757183496,1,0,54446.08781267198,328.61101314233383,54774.69882581432,-0.0041457536098747924
2014-05-09,439.752811364,456.78571272400006,438.134854626,451.468934602,36837417.0,125.09003517375477,1,0,55982.147890648,328.61101314233383,56310.75890379033,0.02804324096533592
2014-05-10,452.686,458.26515683200006,449.8,456.54398814800004,30478722.0,125.20458459264307,1,0,56611.454530352006,328.61101314233383,56940.06554349434,0.01117560217540684
2014-05-11,457.8881193380001,457.8881193380001,432.32207843999987,439.14571258,33024353.0,125.53648273975548,1,0,54454.06835992,328.61101314233383,54782.67937306233,-0.03788871947792303
2014-05-12,439.19608679,443.54957274199995,434.31528967800006,442.46349000000004,41992393.0,125.7098068144076,1,0,54865.472760000004,328.61101314233383,55194.08377314234,0.007509753169946286
2014-05-13,441.233064324,442.63507751,433.573070088,439.10721898599996,37412985.0,125.93396253272392,1,0,54449.29515426399,328.61101314233383,54777.90616740633,-0.0075402575291688215
2014-05-14,439.088,449.25781139199995,438.9300249740001,445.754518832,39399144.0,126.09513940518072,1,0,55273.560335168,328.61101314233383,55602.17134831033,0.015047402111080573
2014-05-15,445.076202948,451.95166134199997,445.076202948,446.33672479,42196202.0,126.05209572623569,1,0,55345.75387396,328.61101314233383,55674.36488710233,0.0012983942360768241
2014-05-16,446.166,452.0035090519999,445.0,447.269647738,37901523.0,125.99842545374467,1,0,55461.436319512,328.61101314233383,55790.047332654336,0.0020778404169780286
2014-05-17,447.24370556,451.39,445.86675678,450.0057898,32608423.0,126.07523967545698,1,0,55800.7179352,328.61101314233383,56129.328948342336,0.006081400391453258
2014-05-18,449.55979302999987,451.41,445.04549234,446.898,31798816.0,126.07903040946913,1,0,55415.352000000006,328.61101314233383,55743.96301314234,-0.006865678646446331
2014-05-19,446.97323689200005,450.0,444.01205328199995,448.17908049199997,40351522.0,126.151328837062,1,0,55574.205981007995,328.61101314233383,55902.81699415033,0.0028497073480501806
2014-05-20,448.34,498.47300340199996,447.14,489.193911936,43970655.0,125.99583813467066,1,0,60660.045080064,328.61101314233383,60988.65609320634,0.09097643683301665
2014-05-21,489.066419146,498.64599999999996,487.9542273400001,493.69443067199995,41331190.0,125.99579940797436,1,0,61218.109403327995,328.61101314233383,61546.72041647033,0.009150297104614449
2014-05-22,493.9897240240001,529.49782271,492.652637112,529.49782271,41998651.0,126.04539961835472,1,0,65657.73001604,328.61101314233383,65986.34102918234,0.07213415406491645
2014-05-23,528.6459236359999,546.6191012419999,521.2446474279999,523.491528154,41302760.0,126.25243505787991,1,0,64912.949491096,328.61101314233383,65241.56050423833,-0.011286889276291715
2014-05-24,523.7643105180001,528.591661966,515.6401281440001,528.214489126,29637851.0,126.48927692865723,1,0,65498.596651624,328.61101314233383,65827.20766476633,0.008976596451735031
2014-05-25,528.447801,584.2706583639998,528.22,573.07334608,35234020.0,126.6604665845768,1,0,71061.09491392,328.61101314233383,71389.70592706233,0.08450150719781012
2014-05-26,573.8640161599999,591.1412896219999,566.504673582,583.558250216,39373787.0,126.83572308559046,1,0,72361.223026784,328.61101314233383,72689.83403992634,0.01821170287761558
2014-05-27,582.770881972,593.424321314,552.21107165,573.185524618,40289562.0,127.22245338095932,1,0,71075.00505263201,328.61101314233383,71403.61606577435,-0.017694606008393322
2014-05-28,573.6870336860002,582.2339070060001,564.293549516,580.266611644,42011710.0,127.30248666188824,1,0,71953.059843856,328.61101314233383,72281.67085699833,0.012297063364622236
2014-05-29,581.308573808,581.7380530620002,561.9181428180001,570.35,38277708.0,127.60894416191059,1,0,70723.40000000001,328.61101314233383,71052.01101314234,-0.017012056158590205
2014-05-30,572.37,627.650320102,568.91,621.18,36690215.0,127.84003790066343,1,0,77026.31999999999,328.61101314233383,77354.93101314233,0.08870853773349421
2014-05-31,621.4060000000002,628.4500055459999,611.071525284,627.3743539159999,30589061.0,128.15993584646324,1,0,77794.419885584,328.61101314233383,78123.03089872633,0.009929552977734584
2014-06-01,627.7050929999998,680.867915922,622.0778491000001,629.8553311400002,35800466.0,128.57308344228136,1,0,78102.06106136003,328.61101314233383,78430.67207450236,0.003937906302878115
2014-06-02,628.8122850459999,674.2849237759999,616.2414576880001,662.0855888839999,38416575.0,128.7893815389105,1,0,82098.61302161598,328.61101314233383,82427.22403475831,0.050956492588251336
2014-06-03,664.4830217800002,679.780297186,653.2425125039998,669.938043516,41694413.0,129.18717028537338,1,0,83072.317395984,328.61101314233383,83400.92840912634,0.011812897811012411
2014-06-04,670.4144187280001,672.9026971259999,624.29615105,642.357380702,36856504.0,129.568754203537,1,0,79652.315207048,328.61101314233383,79980.92622019033,-0.04100676400338207
2014-06-05,640.61607581,668.04529155,639.8903039960002,661.48,39865361.0,129.924822876621,1,0,82023.52,328.61101314233383,82352.13101314234,0.029647128446899877
2014-06-06,660.2636913460001,662.0615514599998,649.0938278240001,649.0938278240001,37909642.0,130.33790597825666,1,0,80487.63465017601,328.61101314233383,80816.24566331835,-0.018650219865942314
2014-06-07,647.811993498,657.122319458,639.142000748,657.122319458,28500883.0,130.5218408270705,1,0,81483.16761279199,328.61101314233383,81811.77862593433,0.012318475752553328
2014-06-08,657.076,660.2814189200002,652.02,657.9504511279998,30991976.0,130.95468330096122,1,0,81585.85593987198,328.61101314233383,81914.46695301431,0.0012551777849679447
2014-06-09,657.5806300840001,658.4798139999998,641.9619115520002,648.3175507240001,36208577.0,131.1198229002092,1,0,80391.376289776,328.61101314233383,80719.98730291834,-0.014582035317169619
2014-06-10,648.826626292,657.099242474,643.570210642,648.549935972,39821396.0,131.32275841767992,1,0,80420.19206052799,328.61101314233383,80748.80307367032,0.0003569843320694382
2014-06-11,647.63,651.984,619.77906377,622.5026906339999,36645992.0,131.69201112787286,1,0,77190.333638616,328.61101314233383,77518.94465175833,-0.0399988395984677
2014-06-12,622.583953772,630.2311643419999,553.078831362,571.006454714,39548470.0,132.06594084742864,1,0,70804.800384536,328.61101314233383,71133.41139767834,-0.08237384142374475
2014-06-13,571.6224151179998,610.968107784,568.148721418,591.983880914,37609145.0,132.37717476298099,1,0,73406.001233336,328.61101314233383,73734.61224647834,0.03656791931793809
2014-06-14,592.424872502,592.424872502,540.37927285,568.1956108239999,31168166.0,132.55755386518126,1,0,70456.25574217598,328.61101314233383,70784.86675531832,-0.040004895954422075
2014-06-15,567.180218172,591.568055638,552.2957531239998,590.40657709,32543463.0,132.61756765900995,1,0,73210.41555916,328.61101314233383,73539.02657230233,0.038908879019357405
2014-06-16,591.55645425,609.373871518,584.394741958,586.980456142,40600261.0,132.77280734660454,1,0,72785.576561608,328.61101314233383,73114.18757475034,-0.005777054951010293
2014-06-17,586.50303656,608.250972174,583.1167241019999,606.443230048,39417628.0,132.674609563578,1,0,75198.960525952,328.61101314233383,75527.57153909434,0.03300842209149366
